Date,Calgary,Central,Edmonton,Northeast,Northwest,South
11/29/2019 9:00:00 AM,1421.090583,1471.37716,1824.356128,1049.963702,923.020049,1003.265534
11/29/2019 10:00:00 AM,1420.722469,1468.949188,1846.443411,1052.146212,912.7245638,992.4864082
11/29/2019 11:00:00 AM,1420.401397,1439.703549,1859.321472,1079.043526,850.5915085,984.8063996
11/29/2019 12:00:00 PM,1406.288152,1431.811266,1857.424071,1081.468333,876.5380733,976.8871154
11/29/2019 1:00:00 PM,1401.307671,1441.975278,1847.976029,1091.152823,878.3348381,970.4110961
11/29/2019 2:00:00 PM,1391.541533,1428.97227,1844.562012,1087.002986,884.6478982,969.8586289
11/29/2019 3:00:00 PM,1390.559353,1454.026989,1848.14771,1106.161656,908.149483,979.7998014
11/29/2019 4:00:00 PM,1440.285606,1459.571312,1880.555977,1117.786108,894.125536,1013.439457
11/29/2019 5:00:00 PM,1503.968675,1452.680754,1884.98002,1133.704566,846.08318,1032.784355
11/29/2019 6:00:00 PM,1463.211554,1448.595804,1855.53392,1120.757292,866.2592921,1021.885765
11/29/2019 7:00:00 PM,1415.980485,1459.902366,1808.410645,1103.961023,926.6518546,1009.607011
11/29/2019 8:00:00 PM,1371.741405,1456.764072,1771.544183,1120.965819,942.7033935,1020.83189
11/29/2019 9:00:00 PM,1311.038093,1429.2821,1703.081266,1126.613311,944.6871946,999.0478289
11/29/2019 10:00:00 PM,1224.993864,1406.626514,1595.861143,1103.131373,936.9034107,976.5309087
11/30/2019 7:00:00 AM,1160.038217,1366.245779,1533.79451,1082.648236,940.9637739,965.6735688
11/30/2019 8:00:00 AM,1223.884689,1398.321908,1606.234342,1094.657819,951.1975292,989.4254393
11/30/2019 9:00:00 AM,1268.359245,1400.976244,1648.809029,1087.554006,921.4407095,996.3950775
11/30/2019 10:00:00 AM,1290.137295,1408.011934,1682.483655,1086.450848,871.8506773,993.2622536
11/30/2019 11:00:00 AM,1296.199583,1395.569194,1696.623813,1100.811457,865.6228788,985.3886012
11/30/2019 12:00:00 PM,1289.8831,1386.073619,1698.203414,1103.465961,857.8723447,977.0939057
11/30/2019 1:00:00 PM,1275.417572,1379.084532,1688.386461,1084.993435,911.9022686,964.1640867
11/30/2019 2:00:00 PM,1263.582763,1377.022605,1680.533061,1068.970055,968.5667781,967.3430009
11/30/2019 3:00:00 PM,1269.778317,1369.287696,1702.646275,1060.14751,977.7452824,970.7302761
11/30/2019 4:00:00 PM,1334.506471,1418.714046,1809.579941,1092.695901,946.7435352,1003.006296
11/30/2019 5:00:00 PM,1413.543684,1461.766015,1888.143756,1109.779419,912.2953749,1037.86992
11/30/2019 6:00:00 PM,1381.669668,1439.64837,1809.338031,1120.399121,957.6472097,1020.41886
11/30/2019 7:00:00 PM,1335.379952,1417.027955,1746.024074,1113.529688,966.5954685,1001.700621
11/30/2019 8:00:00 PM,1296.562807,1398.833224,1704.445344,1101.373769,1010.618486,985.514298
11/30/2019 9:00:00 PM,1246.938121,1378.456072,1661.135946,1108.714527,1003.587444,966.7036282
11/30/2019 10:00:00 PM,1172.130282,1348.251758,1594.18786,1090.603257,989.7514471,940.3562642
12/1/2019 7:00:00 AM,1064.281507,1361.378601,1578.015631,1040.08127,930.9987085,906.4806454
12/1/2019 8:00:00 AM,1111.132475,1394.655178,1644.98923,1057.543879,945.2033515,924.4581481
12/1/2019 9:00:00 AM,1158.89281,1391.381374,1682.440059,1065.086395,946.5410066,934.3594661
12/1/2019 10:00:00 AM,1193.94946,1395.773195,1690.657537,1064.311073,947.8061409,936.1377047
12/1/2019 11:00:00 AM,1207.577643,1399.771095,1723.998724,1078.009379,962.4384067,938.9625095
12/1/2019 12:00:00 PM,1213.653685,1398.647426,1731.168003,1082.847821,974.4493752,938.055141
12/1/2019 1:00:00 PM,1207.100702,1386.567475,1723.661263,1077.216388,969.3561962,930.4732542
12/1/2019 2:00:00 PM,1207.931936,1378.617834,1706.22915,1066.213699,966.5010071,930.9983824
12/1/2019 3:00:00 PM,1230.807243,1388.772103,1750.5018,1082.007426,964.2177275,950.3402222
12/1/2019 4:00:00 PM,1324.661857,1459.505873,1858.701518,1097.129794,914.7340214,984.0126822
12/1/2019 5:00:00 PM,1414.879784,1502.707369,1960.498055,1083.642476,902.748775,1017.746017
12/1/2019 6:00:00 PM,1372.314531,1490.548545,1904.31136,1076.272776,939.4579783,1010.215059
12/1/2019 7:00:00 PM,1325.657822,1482.134206,1838.904252,1069.221364,970.8497773,989.823818
12/1/2019 8:00:00 PM,1280.316289,1447.539588,1791.526833,1056.657851,1009.317306,972.4951879
12/1/2019 9:00:00 PM,1206.883867,1405.46892,1730.701507,1069.846417,1000.416946,942.5033435
12/1/2019 10:00:00 PM,1106.30406,1363.565001,1612.799769,1065.054827,981.1338338,899.3793864
12/2/2019 7:00:00 AM,1301.577779,1450.261878,1769.17175,1038.557105,987.25827,963.6376499
12/2/2019 8:00:00 AM,1336.596122,1487.259826,1825.714423,1033.932951,1001.891355,990.975935
12/2/2019 9:00:00 AM,1337.541958,1483.762735,1812.656675,1026.901989,975.1274051,985.3091704
12/2/2019 10:00:00 AM,1356.307896,1405.289972,1797.94176,1020.438514,977.3444847,971.2287506
12/2/2019 11:00:00 AM,1364.728155,1397.434248,1776.617558,1014.827331,984.8875737,969.581657
12/2/2019 12:00:00 PM,1355.920952,1418.660122,1741.277491,1020.858342,986.163015,965.4325501
12/2/2019 1:00:00 PM,1352.683588,1419.407881,1737.037101,1035.393979,991.38455,937.0104879
12/2/2019 2:00:00 PM,1350.460186,1428.944685,1725.735695,1025.75716,1000.684728,933.7415733
12/2/2019 3:00:00 PM,1372.936591,1448.497881,1751.442862,1041.708902,942.2604506,949.5277718
12/2/2019 4:00:00 PM,1436.488778,1502.768843,1844.688666,1048.619349,931.6686809,993.0126053
12/2/2019 5:00:00 PM,1510.290728,1510.647419,1924.351701,1052.026753,887.4469842,1026.385184
12/2/2019 6:00:00 PM,1457.195663,1481.910869,1868.769296,1049.589424,891.4455674,1010.064541
12/2/2019 7:00:00 PM,1408.310228,1457.046401,1817.258697,1066.737776,926.1416556,1008.556925
12/2/2019 8:00:00 PM,1353.754957,1414.070373,1737.318069,1063.77033,967.2154614,993.5893906
12/2/2019 9:00:00 PM,1258.992629,1373.785491,1624.28778,1023.247893,949.1483248,964.597576
12/2/2019 10:00:00 PM,1138.123285,1308.070476,1506.823469,1010.98134,956.5696365,939.5631379
12/3/2019 7:00:00 AM,1291.432719,1459.958003,1716.997343,1077.253928,905.8026973,972.353357
12/3/2019 8:00:00 AM,1336.260603,1469.620654,1725.201487,1069.162718,903.0261725,970.5497932
12/3/2019 9:00:00 AM,1327.302916,1433.45533,1711.503455,1026.03899,893.295249,949.6621494
12/3/2019 10:00:00 AM,1327.823637,1395.02521,1722.5657,1013.556576,884.2931297,940.2649416
12/3/2019 11:00:00 AM,1329.866997,1418.634123,1733.70665,1007.345866,886.9142892,938.2446157
12/3/2019 12:00:00 PM,1323.72644,1422.203106,1729.462544,999.9513891,888.6920988,926.2629572
12/3/2019 1:00:00 PM,1321.253664,1429.910583,1721.779255,1025.249428,889.8619425,920.4439492
12/3/2019 2:00:00 PM,1319.967268,1435.528955,1719.2555,1040.477967,884.471096,918.7480243
12/3/2019 3:00:00 PM,1329.731256,1422.235968,1743.689005,1045.815331,881.0032747,924.148492
12/3/2019 4:00:00 PM,1388.722954,1464.913044,1832.454184,1063.093173,868.4859226,961.9758128
12/3/2019 5:00:00 PM,1474.51219,1478.0548,1894.242681,1074.270514,877.102161,1000.215712
12/3/2019 6:00:00 PM,1426.141715,1454.869809,1851.931148,1072.277082,872.0325248,984.707838
12/3/2019 7:00:00 PM,1376.695629,1449.886171,1807.764793,1058.538136,889.5072348,968.1500187
12/3/2019 8:00:00 PM,1328.452348,1459.72248,1780.443656,1054.227826,960.086511,956.3553366
12/3/2019 9:00:00 PM,1245.282265,1436.931832,1696.322593,1043.708394,990.4346873,943.2276995
12/3/2019 10:00:00 PM,1131.819074,1398.267048,1577.275012,1031.318755,1005.69669,895.998212
12/4/2019 7:00:00 AM,1318.340349,1429.775595,1676.559984,1055.249001,1019.612234,949.9300684
12/4/2019 8:00:00 AM,1346.616123,1437.169346,1739.758481,1064.984145,1042.209569,962.0197977
12/4/2019 9:00:00 AM,1355.491954,1443.382324,1741.761982,1052.236565,997.7595177,942.3654083
12/4/2019 10:00:00 AM,1368.917644,1443.246707,1785.782657,1054.586731,984.6622505,934.8149937
12/4/2019 11:00:00 AM,1378.915361,1444.212195,1806.614746,1076.367635,988.0403865,940.5233074
12/4/2019 12:00:00 PM,1373.261811,1434.068294,1804.991824,1080.160687,989.5539913,934.4105345
12/4/2019 1:00:00 PM,1371.551978,1422.983886,1770.019455,1073.726709,994.0838082,942.4803702
12/4/2019 2:00:00 PM,1373.113581,1440.318387,1756.630661,1069.103645,1018.228849,950.8800175
12/4/2019 3:00:00 PM,1401.388556,1450.150324,1783.240242,1082.196007,1019.682034,960.6786473
12/4/2019 4:00:00 PM,1458.48555,1469.322983,1864.619122,1088.187443,947.8438325,975.5623695
12/4/2019 5:00:00 PM,1515.338904,1481.585123,1903.784403,1092.480035,935.8286976,996.1999404
12/4/2019 6:00:00 PM,1464.685838,1457.256538,1851.078993,1073.530948,932.7302091,982.8921151
12/4/2019 7:00:00 PM,1417.810667,1432.093977,1782.546841,1074.120624,952.7765284,983.899799
12/4/2019 8:00:00 PM,1362.55554,1421.624796,1722.537075,1074.525065,980.2262415,986.7275415
12/4/2019 9:00:00 PM,1274.257006,1405.585186,1640.892026,1061.736129,974.3045498,958.764291
12/4/2019 10:00:00 PM,1162.33545,1345.118034,1525.258609,1048.496501,984.9101871,933.1032002
12/5/2019 7:00:00 AM,1340.183043,1472.826849,1744.716895,1074.85555,944.8790199,980.8794512
12/5/2019 8:00:00 AM,1373.015306,1490.492247,1802.495048,1075.669221,938.0004847,987.0028575
12/5/2019 9:00:00 AM,1368.99344,1478.3046,1809.855905,1060.044125,934.9264441,975.9912573
12/5/2019 10:00:00 AM,1372.03246,1472.663053,1825.817771,1057.529454,918.7126065,965.3452791
12/5/2019 11:00:00 AM,1377.540778,1457.449668,1825.518565,1036.381583,907.9139358,961.2432157
12/5/2019 12:00:00 PM,1370.293744,1455.640189,1814.607207,1044.448698,906.6424101,950.0643445
12/5/2019 1:00:00 PM,1369.052899,1460.3172,1827.774736,1042.547396,917.5838876,950.3970943
12/5/2019 2:00:00 PM,1362.196669,1458.157727,1818.238537,1047.194017,918.3850399,955.2154488
12/5/2019 3:00:00 PM,1368.728802,1468.9158,1825.769762,1078.529866,922.3637944,962.2638462
12/5/2019 4:00:00 PM,1440.690784,1514.168909,1911.470801,1105.532432,925.3650467,965.2967137
12/5/2019 5:00:00 PM,1512.904814,1521.58115,1954.363598,1120.249164,926.6767331,994.4961972
12/5/2019 6:00:00 PM,1465.891867,1489.349576,1924.244617,1103.92781,934.091987,1002.524507
12/5/2019 7:00:00 PM,1416.451575,1474.687347,1848.278179,1098.604658,976.3661301,1020.267986
12/5/2019 8:00:00 PM,1371.494653,1450.553639,1797.784903,1096.592368,980.2075219,997.8129846
12/5/2019 9:00:00 PM,1292.810926,1426.472264,1711.345437,1072.125715,967.4066081,981.6908465
12/5/2019 10:00:00 PM,1179.134303,1386.224358,1588.921763,1055.422484,995.2961234,956.0681343
12/6/2019 7:00:00 AM,1333.246315,1410.067108,1716.641291,1034.708222,958.3910603,987.4219255
12/6/2019 8:00:00 AM,1375.071837,1448.183629,1797.664904,1049.635263,959.2757539,1006.960384
12/6/2019 9:00:00 AM,1376.267475,1445.700534,1806.57963,1055.872955,948.1614594,993.4668386
12/6/2019 10:00:00 AM,1380.459562,1437.557672,1839.091442,1044.62544,939.7208862,991.2834246
12/6/2019 11:00:00 AM,1380.609058,1442.41477,1847.158795,1034.844334,930.9061771,986.5728777
12/6/2019 12:00:00 PM,1372.521536,1427.959372,1863.453865,1025.250606,950.5440307,977.8197578
12/6/2019 1:00:00 PM,1363.74899,1430.320938,1857.095955,1022.985474,952.2138961,974.0225767
12/6/2019 2:00:00 PM,1351.784538,1432.981184,1848.573158,1013.819423,954.8241417,975.176632
12/6/2019 3:00:00 PM,1348.510544,1433.884363,1843.566267,1026.089227,972.0386864,980.8711749
12/6/2019 4:00:00 PM,1417.029668,1461.866346,1904.115711,1049.577276,954.4704795,1002.019156
12/6/2019 5:00:00 PM,1477.876412,1484.69042,1931.943893,1053.679869,949.0031824,1003.437247
12/6/2019 6:00:00 PM,1415.740565,1455.25139,1866.580078,1029.741341,956.2126993,983.2478264
12/6/2019 7:00:00 PM,1367.343185,1434.270934,1808.006035,1027.185079,930.511397,975.2994285
12/6/2019 8:00:00 PM,1317.107022,1418.177107,1768.247355,1028.947843,957.2710109,973.2340244
12/6/2019 9:00:00 PM,1245.274715,1395.591091,1717.544946,1043.489895,983.3799882,969.6986001
12/6/2019 10:00:00 PM,1153.74365,1368.270819,1628.098475,1038.539871,973.2793282,940.6300023
12/7/2019 7:00:00 AM,1089.003806,1349.50042,1519.128828,1026.131287,939.8261339,924.5557116
12/7/2019 8:00:00 AM,1167.159675,1334.809896,1593.267016,1037.998281,955.3537875,942.6375796
12/7/2019 9:00:00 AM,1217.104942,1376.178343,1638.843673,1043.522921,934.3317331,966.3217616
12/7/2019 10:00:00 AM,1258.759241,1392.375429,1685.031484,1042.911351,937.9684993,957.8388974
12/7/2019 11:00:00 AM,1283.436641,1399.20655,1713.307756,1056.770119,927.1763805,957.1267526
12/7/2019 12:00:00 PM,1293.503055,1401.692855,1720.736952,1064.770112,891.9580827,961.6275744
12/7/2019 1:00:00 PM,1289.238154,1405.063302,1719.469515,1065.672932,940.2714805,964.0174946
12/7/2019 2:00:00 PM,1284.610771,1413.455006,1723.475825,1087.977086,983.8342563,970.1184543
12/7/2019 3:00:00 PM,1299.631408,1429.141161,1767.566698,1099.266785,941.6599418,985.4899654
12/7/2019 4:00:00 PM,1359.531556,1466.557674,1872.780625,1106.370017,868.3972656,1022.67792
12/7/2019 5:00:00 PM,1400.107395,1466.551566,1917.390594,1095.39948,836.1032464,1031.95518
12/7/2019 6:00:00 PM,1358.357695,1445.423104,1837.24836,1089.003337,828.1341196,1013.925386
12/7/2019 7:00:00 PM,1316.192937,1419.370089,1777.159464,1088.928056,858.8777656,1000.246667
12/7/2019 8:00:00 PM,1272.88422,1418.786036,1726.810465,1079.327452,874.9216457,991.1022627
12/7/2019 9:00:00 PM,1222.571373,1418.995069,1663.187618,1085.106769,909.478931,988.8490884
12/7/2019 10:00:00 PM,1149.992386,1366.783991,1591.082513,1073.422315,900.6421884,962.2316142
12/8/2019 7:00:00 AM,1072.824526,1373.195438,1475.72257,1066.612926,947.2114852,952.2060154
12/8/2019 8:00:00 AM,1136.523146,1400.053795,1557.216545,1078.446012,912.428961,974.998777
12/8/2019 9:00:00 AM,1184.058216,1415.432787,1598.775355,1100.290689,892.5472333,975.1446234
12/8/2019 10:00:00 AM,1219.599228,1433.546991,1640.353525,1105.00546,879.2240209,970.951032
12/8/2019 11:00:00 AM,1242.771233,1435.56908,1669.044899,1085.515656,868.6703803,962.2015514
12/8/2019 12:00:00 PM,1252.696334,1420.849837,1698.082006,1076.798373,870.3272061,974.6884812
12/8/2019 1:00:00 PM,1251.201729,1410.041564,1685.794507,1082.855295,872.9451286,960.4339762
12/8/2019 2:00:00 PM,1247.825669,1399.730581,1685.514271,1076.347877,871.1670867,941.1255919
12/8/2019 3:00:00 PM,1269.446218,1397.01355,1700.151829,1099.942716,848.7330729,941.9491399
12/8/2019 4:00:00 PM,1363.177398,1441.375737,1830.010281,1133.153038,852.7406253,977.7045847
12/8/2019 5:00:00 PM,1463.949113,1480.807632,1913.679706,1134.787795,849.398176,1021.089313
12/8/2019 6:00:00 PM,1429.984042,1481.273544,1879.5521,1122.006208,852.9407131,1010.402424
12/8/2019 7:00:00 PM,1385.419874,1477.335431,1805.152273,1114.442178,901.368124,1039.508897
12/8/2019 8:00:00 PM,1335.937025,1452.061787,1768.475064,1104.337396,916.8326442,1026.162185
12/8/2019 9:00:00 PM,1259.333813,1420.149204,1707.947812,1091.437269,935.2733889,997.0075496
12/8/2019 10:00:00 PM,1149.005309,1392.52227,1607.038954,1068.648103,957.5471125,956.8024668
12/9/2019 7:00:00 AM,1321.990107,1470.395267,1793.918519,1117.580061,919.9420474,977.737264
12/9/2019 8:00:00 AM,1365.916019,1493.281112,1856.397525,1112.431258,939.9242888,996.0371127
12/9/2019 9:00:00 AM,1373.638741,1488.118762,1862.511247,1096.033933,960.9389904,1000.154023
12/9/2019 10:00:00 AM,1392.086293,1478.76726,1885.102016,1097.903497,926.5763054,990.7709557
12/9/2019 11:00:00 AM,1408.391967,1467.174171,1848.799002,1088.516023,862.5244255,982.7854183
12/9/2019 12:00:00 PM,1406.154372,1461.301069,1860.597311,1084.152439,859.2361797,976.4772586
12/9/2019 1:00:00 PM,1407.81286,1467.816835,1864.125123,1082.032982,860.7145988,979.870768
12/9/2019 2:00:00 PM,1409.761859,1478.628948,1861.614062,1074.305256,861.8852058,976.4711326
12/9/2019 3:00:00 PM,1420.99503,1488.973439,1878.973903,1076.858577,868.1062349,982.4550198
12/9/2019 4:00:00 PM,1484.924739,1531.465172,1950.258722,1096.884616,864.581969,1013.270668
12/9/2019 5:00:00 PM,1553.692695,1563.642729,1982.068814,1133.519409,834.065645,1041.720248
12/9/2019 6:00:00 PM,1500.573685,1540.803622,1953.261052,1114.706496,827.5922104,1035.904808
12/9/2019 7:00:00 PM,1453.074662,1508.07159,1893.258139,1085.320454,849.6526762,1021.329323
12/9/2019 8:00:00 PM,1392.22303,1461.896141,1829.312138,1076.595103,893.9990582,1031.419181
12/9/2019 9:00:00 PM,1301.350495,1416.758422,1717.584664,1072.000529,877.2316328,1005.158749
12/9/2019 10:00:00 PM,1179.166174,1378.6385,1597.458601,1062.450713,893.4972266,979.8999633
12/10/2019 7:00:00 AM,1335.593348,1438.4546,1779.643906,1104.152931,892.0544317,1030.315809
12/10/2019 8:00:00 AM,1369.220862,1432.114287,1853.053251,1106.420589,893.5543146,1034.467487
12/10/2019 9:00:00 AM,1368.005427,1407.915595,1829.072132,1093.035231,896.2644025,1028.680033
12/10/2019 10:00:00 AM,1368.293971,1398.020458,1866.15707,1096.090086,897.3845588,1015.356202
12/10/2019 11:00:00 AM,1375.058221,1380.216776,1857.660194,1095.919071,897.7953891,1010.783982
12/10/2019 12:00:00 PM,1378.303614,1384.757597,1841.930685,1108.046783,895.4057165,1004.690639
12/10/2019 1:00:00 PM,1377.65044,1386.562546,1856.35592,1093.703435,897.3863213,1003.54721
12/10/2019 2:00:00 PM,1376.625706,1391.705383,1854.317184,1090.010317,892.6182072,1004.676822
12/10/2019 3:00:00 PM,1388.347006,1397.409404,1850.353994,1099.858668,879.8747987,987.8605949
12/10/2019 4:00:00 PM,1455.592151,1451.547602,1938.09026,1159.498728,883.1274657,1004.794453
12/10/2019 5:00:00 PM,1526.365623,1469.094904,1970.115381,1160.092583,840.0943464,1032.961792
12/10/2019 6:00:00 PM,1479.533662,1445.133918,1924.76024,1163.46456,819.3176722,1016.134943
12/10/2019 7:00:00 PM,1433.978624,1486.36685,1894.266916,1182.983537,879.2815475,1023.077914
12/10/2019 8:00:00 PM,1379.480361,1453.592581,1847.848312,1172.268748,921.5269201,1030.428579
12/10/2019 9:00:00 PM,1297.418293,1428.567668,1759.173714,1162.222502,923.1952928,1017.157947
12/10/2019 10:00:00 PM,1177.005728,1407.349448,1643.548994,1146.98014,968.0115199,995.0059726
12/11/2019 7:00:00 AM,1349.508095,1433.302509,1827.873351,1135.828173,987.8121447,1026.736123
12/11/2019 8:00:00 AM,1403.046591,1449.730651,1894.048925,1139.491102,931.536621,1020.914902
12/11/2019 9:00:00 AM,1402.283156,1450.601416,1887.979842,1128.983223,934.7203979,1017.287726
12/11/2019 10:00:00 AM,1414.017748,1431.437259,1910.384981,1117.184946,904.4016405,1023.527794
12/11/2019 11:00:00 AM,1419.703406,1403.853447,1920.263232,1091.879957,878.2659598,1018.04187
12/11/2019 12:00:00 PM,1403.322582,1445.751396,1902.946174,1092.477025,868.190435,981.311169
12/11/2019 1:00:00 PM,1392.197266,1459.400161,1898.807922,1101.177329,952.8521578,976.5132142
12/11/2019 2:00:00 PM,1387.83506,1460.357187,1902.653129,1092.957893,947.2223033,978.0710961
12/11/2019 3:00:00 PM,1403.363101,1473.581478,1893.713701,1114.411386,972.3454644,982.8551
12/11/2019 4:00:00 PM,1474.191254,1488.453647,1987.115239,1132.20677,908.6557402,1010.4232
12/11/2019 5:00:00 PM,1540.076492,1479.973588,2010.615707,1150.44866,837.5281265,1034.243911
12/11/2019 6:00:00 PM,1492.353665,1473.886984,1981.3026,1154.561121,856.8281354,1021.600772
12/11/2019 7:00:00 PM,1449.225392,1492.231915,1921.972932,1139.166782,895.6225358,1034.586949
12/11/2019 8:00:00 PM,1401.625815,1468.204915,1860.662478,1144.687039,878.3381315,1033.767197
12/11/2019 9:00:00 PM,1318.862448,1464.140861,1783.922436,1130.893849,906.4330328,1024.659018
12/11/2019 10:00:00 PM,1197.751402,1426.371293,1651.127321,1118.54872,998.5938555,1000.327517
12/12/2019 7:00:00 AM,1345.130444,1478.982532,1783.423587,1085.790326,936.0847691,1011.698383
12/12/2019 8:00:00 AM,1385.556369,1512.094781,1844.717567,1092.99333,950.1985758,1024.960069
12/12/2019 9:00:00 AM,1387.730932,1520.748676,1850.378682,1086.148559,924.8394762,1024.550451
12/12/2019 10:00:00 AM,1402.196702,1517.637159,1889.863262,1074.070186,877.3159237,1010.077394
12/12/2019 11:00:00 AM,1411.517513,1533.041885,1907.08045,1069.172049,887.9026743,1003.547677
12/12/2019 12:00:00 PM,1408.979464,1522.363087,1900.594974,1073.833413,886.9090056,990.7197872
12/12/2019 1:00:00 PM,1405.246574,1510.534472,1913.682641,1072.96683,875.8059937,987.5688367
12/12/2019 2:00:00 PM,1406.671786,1516.298092,1943.151172,1080.739193,890.994834,988.6831915
